image_path,video_id,prob_fake,label
/content/drive/MyDrive/faceforensics_benchmark_images/0499.png,0499,0.49999985,1
/content/drive/MyDrive/faceforensics_benchmark_images/0501.png,0501,0.5000018,1
/content/drive/MyDrive/faceforensics_benchmark_images/0502.png,0502,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0503.png,0503,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0505.png,0505,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0506.png,0506,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0507.png,0507,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0508.png,0508,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0509.png,0509,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0510.png,0510,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0513.png,0513,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0517.png,0517,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0519.png,0519,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0520.png,0520,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0521.png,0521,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0522.png,0522,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0523.png,0523,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0524.png,0524,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0526.png,0526,0.4999999,1
/content/drive/MyDrive/faceforensics_benchmark_images/0527.png,0527,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0529.png,0529,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0530.png,0530,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0531.png,0531,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0533.png,0533,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0535.png,0535,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0536.png,0536,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0537.png,0537,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0539.png,0539,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0540.png,0540,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0541.png,0541,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0542.png,0542,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0543.png,0543,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0545.png,0545,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0546.png,0546,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0548.png,0548,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0550.png,0550,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0551.png,0551,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0552.png,0552,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0553.png,0553,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0556.png,0556,0.5000009,1
/content/drive/MyDrive/faceforensics_benchmark_images/0557.png,0557,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0558.png,0558,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0559.png,0559,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0564.png,0564,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0566.png,0566,0.5000031,1
/content/drive/MyDrive/faceforensics_benchmark_images/0567.png,0567,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0570.png,0570,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0572.png,0572,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0573.png,0573,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0576.png,0576,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0577.png,0577,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0578.png,0578,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0579.png,0579,0.50000125,1
/content/drive/MyDrive/faceforensics_benchmark_images/0580.png,0580,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0581.png,0581,0.5000009,1
/content/drive/MyDrive/faceforensics_benchmark_images/0582.png,0582,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0583.png,0583,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0584.png,0584,0.5000014,1
/content/drive/MyDrive/faceforensics_benchmark_images/0586.png,0586,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0587.png,0587,0.50000125,1
/content/drive/MyDrive/faceforensics_benchmark_images/0588.png,0588,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0589.png,0589,0.4999999,1
/content/drive/MyDrive/faceforensics_benchmark_images/0590.png,0590,0.4999999,1
/content/drive/MyDrive/faceforensics_benchmark_images/0591.png,0591,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0592.png,0592,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0593.png,0593,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0594.png,0594,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0595.png,0595,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0596.png,0596,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0597.png,0597,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0598.png,0598,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0599.png,0599,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0600.png,0600,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0602.png,0602,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0604.png,0604,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0605.png,0605,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0607.png,0607,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0608.png,0608,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0609.png,0609,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0611.png,0611,0.50000125,1
/content/drive/MyDrive/faceforensics_benchmark_images/0612.png,0612,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0615.png,0615,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0616.png,0616,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0617.png,0617,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0619.png,0619,0.49999997,1
/content/drive/MyDrive/faceforensics_benchmark_images/0621.png,0621,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0622.png,0622,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0623.png,0623,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0624.png,0624,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0625.png,0625,0.5000021,1
/content/drive/MyDrive/faceforensics_benchmark_images/0626.png,0626,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0627.png,0627,0.50000167,1
/content/drive/MyDrive/faceforensics_benchmark_images/0629.png,0629,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0630.png,0630,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0632.png,0632,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0633.png,0633,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0634.png,0634,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0636.png,0636,0.50000125,1
/content/drive/MyDrive/faceforensics_benchmark_images/0637.png,0637,0.49999985,1
/content/drive/MyDrive/faceforensics_benchmark_images/0638.png,0638,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0639.png,0639,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0640.png,0640,0.50000215,1
/content/drive/MyDrive/faceforensics_benchmark_images/0641.png,0641,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0642.png,0642,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0643.png,0643,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0644.png,0644,0.4999999,1
/content/drive/MyDrive/faceforensics_benchmark_images/0645.png,0645,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0646.png,0646,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0647.png,0647,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0648.png,0648,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0652.png,0652,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0653.png,0653,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0654.png,0654,0.5000018,1
/content/drive/MyDrive/faceforensics_benchmark_images/0657.png,0657,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0658.png,0658,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0659.png,0659,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0660.png,0660,0.5000016,1
/content/drive/MyDrive/faceforensics_benchmark_images/0661.png,0661,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0663.png,0663,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0664.png,0664,0.5000014,1
/content/drive/MyDrive/faceforensics_benchmark_images/0667.png,0667,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0668.png,0668,0.5000014,1
/content/drive/MyDrive/faceforensics_benchmark_images/0669.png,0669,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0670.png,0670,0.49999985,1
/content/drive/MyDrive/faceforensics_benchmark_images/0673.png,0673,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0675.png,0675,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0677.png,0677,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0678.png,0678,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0682.png,0682,0.49999997,1
/content/drive/MyDrive/faceforensics_benchmark_images/0683.png,0683,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0684.png,0684,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0685.png,0685,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0687.png,0687,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0689.png,0689,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0690.png,0690,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0691.png,0691,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0693.png,0693,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0695.png,0695,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0696.png,0696,0.5000009,1
/content/drive/MyDrive/faceforensics_benchmark_images/0697.png,0697,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0698.png,0698,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0699.png,0699,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0700.png,0700,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0701.png,0701,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0704.png,0704,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0705.png,0705,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0706.png,0706,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0707.png,0707,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0708.png,0708,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0709.png,0709,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0710.png,0710,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0711.png,0711,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0712.png,0712,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0713.png,0713,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0715.png,0715,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0718.png,0718,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0719.png,0719,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0721.png,0721,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0722.png,0722,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0724.png,0724,0.500002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0725.png,0725,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0727.png,0727,0.5000015,1
/content/drive/MyDrive/faceforensics_benchmark_images/0728.png,0728,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0729.png,0729,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0731.png,0731,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0732.png,0732,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0733.png,0733,0.50000155,1
/content/drive/MyDrive/faceforensics_benchmark_images/0734.png,0734,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0735.png,0735,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0736.png,0736,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0737.png,0737,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0738.png,0738,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0739.png,0739,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0740.png,0740,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0741.png,0741,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0742.png,0742,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0745.png,0745,0.50000143,1
/content/drive/MyDrive/faceforensics_benchmark_images/0747.png,0747,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0748.png,0748,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0750.png,0750,0.49999997,1
/content/drive/MyDrive/faceforensics_benchmark_images/0752.png,0752,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0753.png,0753,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0754.png,0754,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0755.png,0755,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0757.png,0757,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0758.png,0758,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0761.png,0761,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0762.png,0762,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0763.png,0763,0.50000155,1
/content/drive/MyDrive/faceforensics_benchmark_images/0764.png,0764,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0765.png,0765,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0766.png,0766,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0767.png,0767,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0768.png,0768,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0769.png,0769,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0770.png,0770,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0771.png,0771,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0773.png,0773,0.5000009,1
/content/drive/MyDrive/faceforensics_benchmark_images/0776.png,0776,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0777.png,0777,0.49999997,1
/content/drive/MyDrive/faceforensics_benchmark_images/0778.png,0778,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0779.png,0779,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0780.png,0780,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0782.png,0782,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0783.png,0783,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0784.png,0784,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0785.png,0785,0.5000015,1
/content/drive/MyDrive/faceforensics_benchmark_images/0787.png,0787,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0788.png,0788,0.5000014,1
/content/drive/MyDrive/faceforensics_benchmark_images/0789.png,0789,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0793.png,0793,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0794.png,0794,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0795.png,0795,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0797.png,0797,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0800.png,0800,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0801.png,0801,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0804.png,0804,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0806.png,0806,0.5000015,1
/content/drive/MyDrive/faceforensics_benchmark_images/0807.png,0807,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0808.png,0808,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0809.png,0809,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0810.png,0810,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0811.png,0811,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0812.png,0812,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0813.png,0813,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0814.png,0814,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0815.png,0815,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0816.png,0816,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0817.png,0817,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0820.png,0820,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0821.png,0821,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0822.png,0822,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0823.png,0823,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0824.png,0824,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0825.png,0825,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0826.png,0826,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0827.png,0827,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0828.png,0828,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0829.png,0829,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0830.png,0830,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0831.png,0831,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0832.png,0832,0.4999999,1
/content/drive/MyDrive/faceforensics_benchmark_images/0833.png,0833,0.50000226,1
/content/drive/MyDrive/faceforensics_benchmark_images/0834.png,0834,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0835.png,0835,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0840.png,0840,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0841.png,0841,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0843.png,0843,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0844.png,0844,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0845.png,0845,0.5000009,1
/content/drive/MyDrive/faceforensics_benchmark_images/0846.png,0846,0.4999999,1
/content/drive/MyDrive/faceforensics_benchmark_images/0847.png,0847,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0848.png,0848,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0849.png,0849,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0851.png,0851,0.5000016,1
/content/drive/MyDrive/faceforensics_benchmark_images/0853.png,0853,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0854.png,0854,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0855.png,0855,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0857.png,0857,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0858.png,0858,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0859.png,0859,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0861.png,0861,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0862.png,0862,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0863.png,0863,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0864.png,0864,0.5000009,1
/content/drive/MyDrive/faceforensics_benchmark_images/0865.png,0865,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0867.png,0867,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0868.png,0868,0.5000023,1
/content/drive/MyDrive/faceforensics_benchmark_images/0871.png,0871,0.50000143,1
/content/drive/MyDrive/faceforensics_benchmark_images/0872.png,0872,0.5000008,1
/content/drive/MyDrive/faceforensics_benchmark_images/0873.png,0873,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0874.png,0874,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0875.png,0875,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0876.png,0876,0.50000155,1
/content/drive/MyDrive/faceforensics_benchmark_images/0877.png,0877,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0878.png,0878,0.50000113,1
/content/drive/MyDrive/faceforensics_benchmark_images/0880.png,0880,0.5000014,1
/content/drive/MyDrive/faceforensics_benchmark_images/0881.png,0881,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0882.png,0882,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0884.png,0884,0.50000167,1
/content/drive/MyDrive/faceforensics_benchmark_images/0887.png,0887,0.5000014,1
/content/drive/MyDrive/faceforensics_benchmark_images/0888.png,0888,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0889.png,0889,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0890.png,0890,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0892.png,0892,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0893.png,0893,0.5000018,1
/content/drive/MyDrive/faceforensics_benchmark_images/0894.png,0894,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0895.png,0895,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0897.png,0897,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0899.png,0899,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0901.png,0901,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0903.png,0903,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0905.png,0905,0.50000143,1
/content/drive/MyDrive/faceforensics_benchmark_images/0907.png,0907,0.49999997,1
/content/drive/MyDrive/faceforensics_benchmark_images/0908.png,0908,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0909.png,0909,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0910.png,0910,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0911.png,0911,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0912.png,0912,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0913.png,0913,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0915.png,0915,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0916.png,0916,0.50000143,1
/content/drive/MyDrive/faceforensics_benchmark_images/0917.png,0917,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0919.png,0919,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0920.png,0920,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0921.png,0921,0.50000226,1
/content/drive/MyDrive/faceforensics_benchmark_images/0922.png,0922,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0923.png,0923,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0924.png,0924,0.5000015,1
/content/drive/MyDrive/faceforensics_benchmark_images/0925.png,0925,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0926.png,0926,0.49999997,1
/content/drive/MyDrive/faceforensics_benchmark_images/0927.png,0927,0.5000003,1
/content/drive/MyDrive/faceforensics_benchmark_images/0929.png,0929,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0931.png,0931,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0933.png,0933,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0935.png,0935,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0938.png,0938,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0939.png,0939,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0940.png,0940,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0941.png,0941,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0942.png,0942,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0943.png,0943,0.50000095,1
/content/drive/MyDrive/faceforensics_benchmark_images/0944.png,0944,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0945.png,0945,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0946.png,0946,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0947.png,0947,0.5000029,1
/content/drive/MyDrive/faceforensics_benchmark_images/0948.png,0948,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0949.png,0949,0.50000244,1
/content/drive/MyDrive/faceforensics_benchmark_images/0950.png,0950,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0951.png,0951,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0952.png,0952,0.5,1
/content/drive/MyDrive/faceforensics_benchmark_images/0953.png,0953,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0954.png,0954,0.5000015,1
/content/drive/MyDrive/faceforensics_benchmark_images/0955.png,0955,0.5000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0956.png,0956,0.50000036,1
/content/drive/MyDrive/faceforensics_benchmark_images/0959.png,0959,0.5000013,1
/content/drive/MyDrive/faceforensics_benchmark_images/0961.png,0961,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0963.png,0963,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0964.png,0964,0.5000016,1
/content/drive/MyDrive/faceforensics_benchmark_images/0965.png,0965,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0966.png,0966,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0967.png,0967,0.5000018,1
